"est.beta","se","G","R"
3.00728842182477,0.524970784557344,74,4
2.75090241138886,0.435591021282976,75,4
2.58709127567442,0.449024396378939,76,4
2.26990955981515,0.516795813820719,77,4
2.90733673997289,0.363622201064857,78,4
3.4366342895719,0.433884245770498,79,4
2.43856578794606,0.445140010990194,80,4
2.99231220235253,0.409049872860965,81,3
3.30165700368353,0.450960124658302,82,3
3.139919930163,0.379668650868597,83,3
3.43315760211215,0.483199843749357,84,3
3.01782551419304,0.398336919789451,85,3
2.52677834640552,0.474264512668247,86,3
3.85712774910508,0.402187757059774,87,3
2.53612545905332,0.446864250233604,88,3
2.85752230342415,0.404888055794407,89,3
2.86860719817543,0.45611365316101,90,3
2.46295491241965,0.436695585910801,91,3
2.56679033417993,0.42030234676142,92,3
3.74491598979674,0.394603554151237,93,3
2.68443601475796,0.339850520006066,94,3
2.35023500410901,0.447929075884409,95,3
3.27504633995722,0.414446483936373,96,3
3.05298428688494,0.425854219798297,97,3
3.05102012249816,0.426959907261423,98,3
3.40586067617331,0.382723880592114,99,3
2.33979380505419,0.42542484699506,100,3
2.66495379438996,0.389317454598346,101,2
2.74775115970138,0.381453507673221,102,2
2.81165094661715,0.40226346725279,103,2
2.69522167006512,0.390573204156263,104,2
2.86138447512784,0.36127762421583,105,2
3.74628167581544,0.384469918308168,106,2
3.53324807164448,0.38375336864568,107,2
2.88354185744612,0.356424915545291,108,2
3.51378825510354,0.406486371013525,109,2
3.29119682653348,0.35321340481582,110,2
2.00927977797316,0.409662798320481,111,2
2.52482452896021,0.405871518076176,112,2
3.09173215457046,0.364887694837941,113,2
2.89912348800909,0.401978036491732,114,2
2.57333524601626,0.35758473671168,115,2
2.6700414733916,0.376650781138423,116,2
3.08609752090864,0.36989926838479,117,2
2.92586594301473,0.41539911531803,118,2
2.78697971100372,0.386815481524505,119,2
3.29655404455486,0.377991123399044,120,2
3.16300788639214,0.395023777109888,121,2
2.5836159743957,0.373406034123708,122,2
3.75759229227833,0.381770320480615,123,2
3.19790451857335,0.394285663394314,124,2
2.4406465419788,0.347132674755174,125,2
3.35414711753406,0.365051282693945,126,2
3.5361947209046,0.386057522579697,127,2
3.13305164625358,0.399336438507867,128,2
2.97499715907369,0.391842018054782,129,2
2.39646661375669,0.356913722801413,130,2
2.64233747708266,0.345461119039075,131,2
3.22263204614697,0.337617430869051,132,2
3.01664637754663,0.396104048320917,133,2
0.0146215168130961,2.51815287907921,4,99
1.17593976269212,1.71589739423232,5,79
2.80995024497854,1.0275234208252,6,65
4.91457044227382,1.03325026887163,7,56
3.01696996866438,1.1136261813452,8,49
2.10227332133028,0.829671487612745,9,43
0.955412574623795,1.26124344333293,10,39
2.67269881478928,1.20910330549749,11,35
4.21870332026258,0.929809174135597,12,32
3.97904468625999,1.00952393790412,13,29
2.25475054289003,0.898560134884192,14,27
1.65912857555725,1.2062950440417,15,25
2.43015164535645,0.769539469659932,16,24
2.63147911335965,0.952698988881721,17,22
2.80164780397333,0.72547850280093,18,21
3.18701598296086,0.869782386776818,19,20
3.27361857033081,0.87421952677325,20,19
2.27519848537473,0.754124554248072,21,18
2.32135931520719,0.96340289711473,22,17
2.13706681046394,0.820185619896357,23,16
3.8033704958875,0.850959049374016,24,15
2.52388610706373,0.619182990062831,25,15
1.74285754209704,0.742144951424174,26,14
1.46580941784391,0.832790278355075,27,13
3.5929025917775,0.705396606090247,28,13
3.22320758138556,0.710285654648865,29,12
2.80896877676776,0.76941127086684,30,12
4.25789258796403,0.731862369885189,31,11
3.46996567864726,0.737751044779987,32,11
3.73742339866062,0.627072516226999,33,11
2.71380276577219,0.692544743244698,34,10
3.91319380501287,0.775459806147866,35,10
2.05320154341443,0.559310739582855,36,10
3.24583370274781,0.605204321063386,37,9
2.81110679136518,0.551476684794229,38,9
3.23381248400857,0.596815301148014,39,9
3.59265467770612,0.676495545284411,40,9
3.9589570253557,0.564345688462737,41,8
3.5661331121039,0.733367110533158,42,8
2.81086563667213,0.593299561923228,43,8
2.49076442108421,0.793205020397868,44,8
3.20048272862156,0.48523232735474,45,7
3.20311420410876,0.631851617674212,46,7
2.42337412228011,0.49762595058538,47,7
3.31467222528691,0.604709971342732,48,7
3.68645415183237,0.530225828155598,49,7
2.473627411679,0.65120218697705,50,7
3.61853117989836,0.597773241816301,51,6
2.72619158247193,0.543088799880427,52,6
1.57514091338489,0.589588075005988,53,6
3.26405142351886,0.534312684800553,54,6
3.21040415262866,0.525176138151265,55,6
3.28029572828897,0.445616148955374,56,6
3.62679699188108,0.533730007478917,57,6
3.42442492421289,0.506657723078834,58,5
3.27082019100448,0.500128705139011,59,5
2.97046867233118,0.526361308939884,60,5
3.07556017645446,0.463548621891164,61,5
3.05151796735393,0.539461504298414,62,5
3.03644485023593,0.519757497765297,63,5
2.55403670490022,0.567125621674174,64,5
3.01347926503131,0.554619028208758,65,5
3.03785609444438,0.486861662590543,66,5
2.55515935583503,0.4867630080922,67,4
3.56124941794888,0.552507657538953,68,4
2.90941843301383,0.571475812049719,69,4
3.02209999551468,0.592613085838838,70,4
3.69820549808918,0.484080191109484,71,4
2.87567736957802,0.458789192579335,72,4
2.49235256870849,0.512598754186343,73,4
2.95003202158159,0.451137360858987,74,4
3.24206938677246,0.390991082513192,75,4
3.01004576693868,0.498747794308843,76,4
3.02168394700743,0.449736248767125,77,4
3.5748746014879,0.495506655870736,78,4
3.05489828109484,0.431193992106019,79,4
3.98018549271053,0.381916407165138,80,4
2.63136462933265,0.467315100774379,81,3
2.88578145383888,0.423716276611352,82,3
3.20464036650011,0.473586045247829,83,3
2.07582606969889,0.416803992511692,84,3
3.02633570066593,0.430124701304079,85,3
2.24612661788412,0.440128193836088,86,3
2.40116451310284,0.396711776024673,87,3
3.00768945827787,0.357123951119449,88,3
3.28094904771008,0.389526755372239,89,3
3.58499442522535,0.434461055801444,90,3
2.50923672336041,0.402609448041663,91,3
3.13531668460441,0.374287443606284,92,3
3.2492696483933,0.424243138118715,93,3
2.68473967994845,0.426598639022277,94,3
3.53469219110657,0.406634003809602,95,3
2.7852549607201,0.416120893759736,96,3
2.29166897115079,0.449601676799855,97,3
2.76620453670109,0.393323258774847,98,3
2.13880623354568,0.386532440455913,99,3
3.15226215540226,0.389913016513726,100,3
3.19393340034499,0.433303358410146,101,2
3.09310369944031,0.443763267133303,102,2
2.91630921765852,0.399375930099231,103,2
3.75314350439248,0.37430842701695,104,2
2.80087079636018,0.392214203588123,105,2
3.50239704542721,0.432369139495798,106,2
3.08109186623518,0.374141874140744,107,2
2.84729667491414,0.344091306002843,108,2
3.22946000640185,0.377660487973784,109,2
2.93381348190953,0.394918986280269,110,2
3.66706568666422,0.373920052905175,111,2
3.1407497833614,0.382028727924905,112,2
2.75943653901729,0.436129952144643,113,2
3.37659883271039,0.369081681534183,114,2
2.84508674910709,0.398576812846732,115,2
2.34925146853886,0.386999763029088,116,2
3.49747309810724,0.365385655465248,117,2
3.46245222556231,0.352596749700697,118,2
2.96899174779685,0.378135698134435,119,2
2.99425983731233,0.396934713553421,120,2
3.29562611973536,0.352785276041282,121,2
3.24296209271943,0.370104380629249,122,2
3.47834231558244,0.343030619871012,123,2
3.28570841797857,0.391123525056872,124,2
2.66332437213289,0.362379496163424,125,2
2.6911475075848,0.370701066281172,126,2
2.76609965581624,0.367401147083297,127,2
3.20720397956862,0.336039580579542,128,2
2.77336801098821,0.339429485896934,129,2
3.0856660309912,0.369118386643553,130,2
2.69345222298191,0.36841918218711,131,2
2.65900097793845,0.353552116579433,132,2
3.52904361210244,0.350662814412694,133,2
1.0796414486827,0.454778705783759,4,99
-0.560661432570179,1.86145428390807,5,79
5.00050745089404,1.31807312223654,6,65
3.94898871918825,1.24754265736301,7,56
3.52336594853239,1.2276849035773,8,49
3.98965044725115,0.618526371303757,9,43
2.24570370137325,1.283730835109,10,39
3.96721729706174,1.15345620593254,11,35
3.3918444965897,1.13854159684773,12,32
2.82021121329049,0.527833933180289,13,29
2.87072633994593,0.837490156697315,14,27
3.84134032100693,1.00366048917996,15,25
1.74671318727707,0.974099451638014,16,24
3.01398690754365,1.00028499332558,17,22
3.36281239657196,1.04220293888956,18,21
2.35015555310255,1.16423143444213,19,20
2.40577827753131,0.603583189917843,20,19
3.23387367748119,0.911712068381406,21,18
3.42793111860827,0.724844703652658,22,17
3.75402630215828,1.03791329831513,23,16
4.0538684415559,0.697912496174296,24,15
2.5144657940459,0.734548138653334,25,15
2.59714395992778,0.777394764881311,26,14
3.11958527347965,0.772586343116629,27,13
3.35268450844475,0.692787971299283,28,13
2.9506078801842,0.749214862820052,29,12
1.84564567235152,0.731515819928595,30,12
4.44426345548203,0.732150693247545,31,11
3.79532968165036,0.677912735080153,32,11
1.98130231282921,0.742856058331176,33,11
2.96551293516193,0.678945106232059,34,10
2.03657690541819,0.805747164633032,35,10
3.05884183356118,0.574440974087401,36,10
3.26599011295746,0.63318345400211,37,9
2.39038398790847,0.595921085502826,38,9
2.71284347263766,0.689766544903212,39,9
3.99681259589505,0.688178190875031,40,9
3.2101013963792,0.71936427183258,41,8
2.26830153607867,0.56121800716319,42,8
3.16663008738215,0.681688189911636,43,8
2.90625258510212,0.699182884683632,44,8
3.27227094093636,0.619081914952447,45,7
2.7352923927782,0.489571476695339,46,7
1.97694073713592,0.615637872389215,47,7
2.67325417736478,0.5479261983402,48,7
2.12507953250987,0.517134563845933,49,7
3.66513204783771,0.618513764685476,50,7
3.32243714202612,0.629397513234767,51,6
4.16936062393233,0.555275512251106,52,6
2.41128847111454,0.495468083836474,53,6
3.03622545208584,0.547097121809978,54,6
1.89160305504969,0.596067088830774,55,6
2.63514541790561,0.604302614406389,56,6
2.80656035810814,0.507845040684548,57,6
3.13055734527788,0.524560974109459,58,5
3.21906962524073,0.570369461671199,59,5
4.20818772639518,0.464142442190333,60,5
3.38666940357613,0.456237401799132,61,5
3.17553642165301,0.497224181649705,62,5
3.3314933687109,0.504056903162919,63,5
2.55895333026934,0.481264491421934,64,5
2.738213959078,0.545412871235734,65,5
2.11403184522994,0.44545676532432,66,5
2.33272125191474,0.469555596680589,67,4
3.07949668820765,0.48466266394438,68,4
3.12535340146711,0.439049326485461,69,4
2.96116231780742,0.414138009180523,70,4
3.36498032968774,0.490022583300828,71,4
2.90388138157739,0.43934895832611,72,4
3.24362580362101,0.440796463965146,73,4
2.91457084856793,0.436852799489138,74,4
3.51891670489852,0.44984993447969,75,4
3.09478230958107,0.466729965821243,76,4
3.0988993783219,0.543704090884746,77,4
2.98243205766144,0.514709394171471,78,4
3.24675874383039,0.430084378900326,79,4
3.11109789818217,0.442866021585531,80,4
3.77214440392771,0.473859920079441,81,3
3.44260908722124,0.466802727987112,82,3
2.65086065262527,0.388851874076144,83,3
2.97859074197655,0.533553799679122,84,3
3.48609774721135,0.421447787787188,85,3
3.63972966850989,0.446173218850831,86,3
2.09178530756094,0.418631057240841,87,3
3.12975549603279,0.464957884138304,88,3
3.16820366703797,0.42706348786741,89,3
3.32905625301809,0.442005082576657,90,3
3.62021708794788,0.46344075520034,91,3
2.40306399801765,0.406663533870998,92,3
2.32372055916174,0.458562072916759,93,3
1.82984927276311,0.355676100923366,94,3
3.08267145541656,0.374849286371185,95,3
2.7579578624499,0.411266236235865,96,3
2.99931408043635,0.392258742403824,97,3
3.45190528406263,0.425346293599411,98,3
3.71218796821156,0.368924926982283,99,3
3.28313506861156,0.443492057751849,100,3
3.3012323921685,0.429482072963177,101,2
3.74470581541359,0.47847051752358,102,2
2.65385814073324,0.397122765739607,103,2
3.1239708773001,0.395436768424423,104,2
2.79288323707452,0.368974195686604,105,2
2.91227876785098,0.363532671555249,106,2
3.66197140282403,0.40266280732329,107,2
2.55106272896068,0.377820946044286,108,2
2.41015562818508,0.407726956722485,109,2
3.55229328632851,0.361804150482212,110,2
3.46181625311728,0.381420309695344,111,2
2.7168053988772,0.416312823085739,112,2
3.44111565239358,0.377682885350131,113,2
3.91404505124251,0.359210707076325,114,2
2.97499718092385,0.348159973883427,115,2
3.42353703811068,0.36369126320334,116,2
2.42864933703295,0.395206861745088,117,2
3.16395138982624,0.331315953425014,118,2
2.76288983036974,0.360578716623794,119,2
2.89183836040049,0.364945045209294,120,2
3.3368913288954,0.390288461680863,121,2
2.55673075018962,0.348215657952256,122,2
3.43311906308943,0.345178508245854,123,2
2.81579599487578,0.364457196215229,124,2
3.30649302373389,0.37629581189761,125,2
3.43142483943547,0.397078818796616,126,2
3.0964844285891,0.336041012633501,127,2
2.2758085832227,0.347325257613722,128,2
2.95210149224619,0.367583303207594,129,2
3.53488367278116,0.338955925603454,130,2
3.22519916004513,0.340393842510748,131,2
3.3624705205095,0.358632585553642,132,2
3.16176469306244,0.327371857774949,133,2
4.23621413162151,0.876078825216855,4,99
2.27351293485524,1.54993301977557,5,79
2.18970542551581,2.10950426139904,6,65
3.88695664745907,1.61314271563859,7,56
4.99303074847843,1.09026867493092,8,49
2.30764634551029,1.4486217365325,9,43
1.85696445382618,1.58066053039876,10,39
2.27642555760874,1.23762315623639,11,35
3.62017629018076,1.34460670435672,12,32
2.79145315951697,1.17514145006547,13,29
2.29345094138751,1.08958771012968,14,27
2.1855240895517,0.872847526689109,15,25
4.33367604448088,1.14610480363699,16,24
2.84881227983191,0.910627681252984,17,22
4.7067450788058,0.928830651669706,18,21
2.33045392531251,0.936957628769225,19,20
2.91005679191215,0.83189057073559,20,19
3.26819610446541,0.941064073113692,21,18
2.88978646653397,0.860454225932398,22,17
1.87582549851617,0.80764290288465,23,16
2.66521021421141,1.02360790716221,24,15
3.23351160588058,0.870766935773374,25,15
4.83737577097044,0.787639473223597,26,14
2.70567033752206,0.785654612276919,27,13
3.38734101166857,0.691148157317648,28,13
3.09903203700726,0.592370318621052,29,12
4.30633672464938,1.02255732792506,30,12
2.5953786100943,0.684768674521273,31,11
3.0521813852671,0.840925793890306,32,11
1.68760099234697,0.669411438339154,33,11
3.61183370637628,0.689068383448574,34,10
3.3586788793379,0.685183206648314,35,10
1.97934527013567,0.625583636104203,36,10
2.25761323954819,0.67918608939479,37,9
3.15222465847709,0.623545428226793,38,9
3.20336373609263,0.543420861100388,39,9
3.3110562881762,0.720654547963319,40,9
3.45561618760577,0.646349573734595,41,8
2.96480084561234,0.575402029089279,42,8
3.91616952811817,0.617863234942357,43,8
3.53405143581854,0.496436940289996,44,8
3.5212571550688,0.626119010639718,45,7
4.43592764592254,0.573293879958742,46,7
3.43797897592767,0.531005569125168,47,7
3.61350216903986,0.552722924786122,48,7
4.35982388593205,0.482235527379156,49,7
3.40135505084996,0.608786542726107,50,7
3.50610434879293,0.544632546100197,51,6
3.58605211707091,0.637295736134945,52,6
3.39112823439456,0.442290348495943,53,6
1.96038187640915,0.586063846263394,54,6
3.23444273720436,0.578213697141734,55,6
2.63163170325907,0.547688107454205,56,6
3.81478358886632,0.553928210121574,57,6
2.32523688782509,0.562513880627675,58,5
3.03287762870836,0.509252417117675,59,5
3.98557221367193,0.526313703439349,60,5
3.43804912074764,0.548418883636603,61,5
2.02971907776127,0.543137874280461,62,5
3.08099676534649,0.570034445525617,63,5
3.1448053291668,0.557246681241001,64,5
3.11454562485065,0.559566272770594,65,5
3.12841486709352,0.554409877032912,66,5
3.08813091350102,0.465249454638382,67,4
2.49833021115358,0.549752587277773,68,4
2.58030860936561,0.411596453545531,69,4
2.31965045207665,0.520234849446589,70,4
2.87034269393479,0.476575843759532,71,4
3.58380143212108,0.370167833954874,72,4
2.97498045921028,0.525274968522701,73,4
2.55914107943415,0.457335806270589,74,4
3.29388487085852,0.506345932758901,75,4
3.35427199544588,0.45726508845938,76,4
2.51747844801608,0.430379342375451,77,4
4.35754621003557,0.440609259423489,78,4
3.77005787612062,0.44525969126701,79,4
2.98902452330578,0.490937622837026,80,4
2.65552880730878,0.410276381649049,81,3
3.06772761497861,0.427426523295989,82,3
3.01612262888105,0.452359412941089,83,3
3.55914624920853,0.402271474373586,84,3
3.29050695401807,0.4220288484186,85,3
3.35391111691935,0.438729461538044,86,3
2.94318143700195,0.423974557856972,87,3
3.03787016623781,0.421532793921789,88,3
2.41045760321886,0.450475417221834,89,3
3.76929301092299,0.415402564863927,90,3
2.88082404205442,0.384835777612966,91,3
3.59066335064943,0.45305757938106,92,3
3.28505310200112,0.421936920562809,93,3
2.32957722968528,0.389541392383724,94,3
3.30073204999169,0.446950205103195,95,3
2.9947721054107,0.395969055218457,96,3
2.8735285122537,0.37615562191312,97,3
3.56213013247347,0.38939724733378,98,3
2.98224023075012,0.418092390427591,99,3
3.45101444687661,0.419120410559744,100,3
3.60159182095963,0.425558128928468,101,2
3.1145857227446,0.385395977996075,102,2
3.08417681894164,0.391838833217404,103,2
3.53647355046282,0.395614427860115,104,2
2.91450085934507,0.379588629726647,105,2
2.55607061952098,0.372219436230148,106,2
3.51744072035577,0.372476072920384,107,2
2.818786707642,0.407184890578123,108,2
3.14916424531351,0.393548666041917,109,2
2.53468018900658,0.387571341984977,110,2
3.58586141400287,0.390879662508476,111,2
3.42992927071301,0.399815031330688,112,2
2.84296316828446,0.399392579858412,113,2
2.96574091466013,0.42930322829932,114,2
3.15564975375852,0.351257969576595,115,2
3.11425213583721,0.393133756095286,116,2
3.31265883032642,0.395575978301034,117,2
2.41125909264016,0.366391874183389,118,2
3.15111868965738,0.335756176891887,119,2
2.50042086146708,0.339982887717812,120,2
2.7926271653639,0.377952527974442,121,2
3.10031903595376,0.340212332274973,122,2
2.92330638383998,0.293961690106301,123,2
2.77997710946112,0.364060358167286,124,2
3.51408914800554,0.350975267889595,125,2
2.58769981316475,0.382998010532129,126,2
2.47459438057851,0.369084749959214,127,2
2.69742543177374,0.392611853324992,128,2
2.47479581005838,0.375147957542793,129,2
3.39241605483411,0.358438154275345,130,2
3.47768652771131,0.355253828612843,131,2
2.70909596996422,0.354981191567527,132,2
2.79462794781466,0.334145745142455,133,2
