"est.beta","se","G","R"
3.4776805842425,0.31230414162169,165,2
3.23861864955307,0.331280553717932,166,2
3.32222563456896,0.551931978086741,4,124
3.54695730306206,1.4426854890629,5,99
3.84668516416586,0.762104095661297,6,82
4.54804645395041,1.31331923595592,7,70
5.74785324951418,1.48889370180934,8,61
2.15280253224663,0.994424118932646,9,54
3.11607374997487,1.12168247566013,10,49
2.82483367123768,0.921887146550923,11,44
2.48353885897549,1.20993230391321,12,40
4.20614050288422,0.792567315581741,13,37
3.82736580763763,1.05331187475043,14,34
2.10085614988615,0.781214952820965,15,32
2.62202504163329,0.781469680119583,16,30
5.25398793605026,1.22130592046852,17,28
2.21250772493946,0.879501829675038,18,26
3.20636418082224,0.653767556241586,19,25
2.53942707446128,0.995940028966608,20,24
1.82664520540513,0.95470977827436,21,22
3.2430743095575,0.670846045690345,22,21
2.28378584656295,0.814717454996697,23,20
3.86856342162527,1.00865939136489,24,19
2.95696713203734,0.819277276015173,25,19
2.90970144044063,0.680111877114996,26,18
0.87703367807403,0.74314111187724,27,17
2.77307976142916,0.663989730630391,28,16
2.63316797012283,0.777239517349766,29,16
2.67267667196777,0.644456214527463,30,15
2.89993169378488,0.742498304071291,31,15
2.31314743193997,0.699958077462406,32,14
2.64230362451628,0.740429142590992,33,14
2.85614017133494,0.714358736740841,34,13
2.56982473913906,0.52980512836527,35,13
3.3660553993411,0.559911083048763,36,12
2.88764760958594,0.578171464216526,37,12
3.90629127021818,0.731155028132535,38,12
4.10709987195333,0.67208140740952,39,11
3.16795076517556,0.625383568312682,40,11
3.3057954097758,0.513171947567006,41,11
2.11859839219246,0.645598216260251,42,10
3.92637905187444,0.592067545897603,43,10
3.20639486105574,0.618855690801396,44,10
2.52139706548839,0.594905256971038,45,10
3.15036324804104,0.63007471261508,46,9
2.61701059331194,0.565906129815104,47,9
3.38003590205597,0.538104460601235,48,9
2.12563781884162,0.680542928383873,49,9
2.83877290841087,0.53098557358147,50,9
3.28037500035315,0.570704354604123,51,8
2.08322790347208,0.567564041016535,52,8
2.16773412825891,0.452636007425834,53,8
2.45363477345825,0.491717139218311,54,8
2.9128760015653,0.490624209441626,55,8
2.61414184670398,0.6138748793856,56,7
3.22151590123602,0.523350138618641,57,7
3.78732967885654,0.462616457391219,58,7
2.9196088269309,0.51542668783762,59,7
3.16548831447358,0.52451837730709,60,7
4.11764307248471,0.453143875842373,61,7
2.77266433022575,0.525365135880189,62,7
2.90173450844885,0.550706437345637,63,6
3.26960785959114,0.541680373450718,64,6
2.25676506949368,0.466440088586799,65,6
2.82105794279559,0.46863001453983,66,6
3.16347823228875,0.46676344337656,67,6
2.88920623987396,0.5692836601812,68,6
4.40391533023644,0.418758385394225,69,6
2.21443332974831,0.521922278682772,70,6
3.29015235127775,0.428746623599055,71,6
3.22011242712832,0.4126501566379,72,5
3.01664812732789,0.437634524912496,73,5
3.19711178495,0.39578567659585,74,5
3.13696917509316,0.448131953382444,75,5
3.45480631478698,0.438597126302527,76,5
2.57591726506342,0.421648628646557,77,5
3.23647426883791,0.403008265945192,78,5
2.99797130354006,0.442251814414595,79,5
3.33395098501999,0.442930753749415,80,5
3.5637381027322,0.525850889408239,81,5
2.92717926976893,0.445859271651439,82,5
2.4438368088763,0.365317619973347,83,5
2.97015002827485,0.428757198457667,84,4
2.69166616048975,0.389168368474624,85,4
3.6772948714894,0.392785017549105,86,4
2.63847147943332,0.415850400958296,87,4
3.86725543997781,0.412987115532651,88,4
2.73058156662769,0.457501094299908,89,4
3.16661294746812,0.370441292628222,90,4
3.59446488710829,0.417094096577712,91,4
2.85874164389884,0.392189522432303,92,4
2.96153322752203,0.415347642782346,93,4
2.88362574240631,0.345340430560935,94,4
3.25670838440975,0.37921218301959,95,4
2.60747645249736,0.418458756023483,96,4
3.86025602254286,0.43175020227806,97,4
3.3765018246671,0.425314638490134,98,4
2.67522333808038,0.379379452396518,99,4
2.75975315733541,0.37108886648709,100,4
2.42059339261575,0.405194950815104,101,3
3.16325872052144,0.382260623435787,102,3
3.58078562501261,0.33322593422979,103,3
2.41394261160055,0.402203024765208,104,3
2.4569168523673,0.362602287756543,105,3
2.25636080243944,0.402332119797415,106,3
2.68223432091243,0.407658868730406,107,3
2.71841296709946,0.383925889931167,108,3
3.38791984331151,0.379923529128313,109,3
3.08875701093962,0.38939934468384,110,3
3.96522989080931,0.394687805867095,111,3
3.12553149151378,0.404505793441508,112,3
2.53231971747937,0.347089822299526,113,3
2.88858535290842,0.371746885239224,114,3
2.66785564627557,0.374596032646477,115,3
3.60275213783311,0.338766866691117,116,3
2.915241315144,0.374525736838839,117,3
3.5372934564935,0.364426048809449,118,3
2.06182392168321,0.375807565688506,119,3
2.43334785998393,0.386493559279267,120,3
3.44129473245136,0.39801714929364,121,3
3.10071729121669,0.355310382330209,122,3
2.82200119199121,0.367641248158144,123,3
3.233726414421,0.325352386448691,124,3
3.47082303130124,0.348563833224831,125,3
2.96350321123614,0.37756334268924,126,2
3.32127733137112,0.346791499800275,127,2
3.31583998305842,0.381950204812749,128,2
3.22512699054553,0.330213840692448,129,2
3.37230317376232,0.311303603007163,130,2
2.1231642392643,0.363298109610234,131,2
3.30561907264465,0.335651512591371,132,2
3.4148751320682,0.396444075663193,133,2
3.04385929779309,0.345718231391086,134,2
3.02778315824472,0.355537122961025,135,2
3.40636416333632,0.329416336066505,136,2
3.32897355132021,0.330073230124445,137,2
2.87506487723436,0.325791478174365,138,2
2.72314601674022,0.329900079219089,139,2
2.8412424731333,0.363691309832415,140,2
2.76890681199314,0.34658887762435,141,2
3.4559126042003,0.323794404724223,142,2
2.51405072270041,0.334200359572675,143,2
2.41989017349541,0.364294759744433,144,2
3.28061622686754,0.302736433504236,145,2
3.24883795987524,0.323888139130496,146,2
2.88794441132257,0.328242177381324,147,2
3.6469127286964,0.340787085239732,148,2
3.3839509395357,0.333857729393382,149,2
2.6554191688427,0.289730927842741,150,2
3.46719355486368,0.2936056618623,151,2
3.39609555996645,0.29574559396056,152,2
3.24379446952316,0.330595420882882,153,2
2.93019642880513,0.321882066999189,154,2
2.88795587270401,0.313848849166413,155,2
2.71529736581536,0.299456477712429,156,2
2.92187837396571,0.346307291327868,157,2
3.21713836947541,0.299996898689044,158,2
2.19982315272418,0.30410337637568,159,2
2.74094684161185,0.294435858692119,160,2
3.16930113251666,0.329431117021823,161,2
2.55432731128979,0.298063431860134,162,2
3.38664087566777,0.341605605751852,163,2
2.68037524835932,0.345413244556653,164,2
3.73894202968952,0.319016398548264,165,2
3.42153788536163,0.302706598534498,166,2
1.06308514583278,0.384818200955301,4,124
4.55300051452111,1.0993684360566,5,99
1.25982380193032,1.0602346416585,6,82
2.49899709930986,1.3186395081394,7,70
3.59163640494175,1.13393766647591,8,61
4.00382728264971,1.30665337969979,9,54
2.63918270139552,1.03636620162841,10,49
3.0717743831759,1.1404227650474,11,44
3.48275809867319,1.1736582252233,12,40
2.53173502562862,1.25495185341504,13,37
2.84377201838752,0.575803847269084,14,34
3.26688525753144,1.09054479008922,15,32
2.97010969151955,0.645270580600498,16,30
4.33196868377479,0.521943484747398,17,28
3.15486316071222,0.819623328532999,18,26
2.71676952426385,0.923656245422482,19,25
1.89825195766617,0.924990786397393,20,24
2.95127847368734,0.963338563116551,21,22
1.7181868889433,1.05279583681663,22,21
2.99701288928274,0.816955184846772,23,20
2.29417296406608,0.816926454211472,24,19
3.82446934381201,0.585164359778411,25,19
2.59252401369804,0.568973206886565,26,18
2.70034451932184,0.845225130586181,27,17
2.38115150410275,0.76560654390301,28,16
2.50303804805015,0.613185364609929,29,16
3.36922960966066,0.76240503920612,30,15
2.87864740628859,0.687202211425886,31,15
2.96945574166121,0.674418348782532,32,14
3.04743460304048,0.687880121622626,33,14
3.05443085968946,0.52155642835815,34,13
3.46857644447995,0.724996907197601,35,13
3.27169822397598,0.64381812525936,36,12
2.48962196288316,0.678135081315272,37,12
2.53883290044898,0.634620608979691,38,12
2.99545733398599,0.735891148165969,39,11
2.57711802860871,0.534614136953585,40,11
3.50583943014295,0.69938056980544,41,11
3.00560002012256,0.706615054067969,42,10
2.70685218915835,0.50977769135691,43,10
3.3877018258735,0.377573019220762,44,10
3.00428522147608,0.622511194004691,45,10
3.51343340263053,0.547611498749669,46,9
2.91284995519083,0.530090033439855,47,9
2.6570868498147,0.494275915388618,48,9
2.69191387791464,0.514336967983422,49,9
3.8286898153279,0.745420784124234,50,9
3.31552348766595,0.598178007894249,51,8
3.08049079221881,0.534186761396537,52,8
3.67486065367721,0.550664978384589,53,8
2.84432577463769,0.531465374520319,54,8
2.97115468124875,0.595785379095298,55,8
3.39973440951648,0.554998169824575,56,7
2.78952204881549,0.525863580999678,57,7
4.04157400719837,0.503197924019472,58,7
2.79783149203232,0.522928155133268,59,7
2.59614381670089,0.582625549356129,60,7
3.24197795192736,0.522075178574462,61,7
3.59012871882626,0.517270245451285,62,7
3.40285053076514,0.451572852123782,63,6
3.32006419093506,0.524110146546772,64,6
3.30510811197645,0.468486581438912,65,6
3.3904870329375,0.468381185396198,66,6
2.9352416029877,0.4525430098137,67,6
3.06679148311273,0.43071377695108,68,6
2.90975692236855,0.482525825378498,69,6
2.50313118471774,0.565568157600677,70,6
3.2145224402807,0.454435882470105,71,6
3.75704342592623,0.426848814586179,72,5
3.16929238785361,0.461807851555648,73,5
2.77019764506964,0.455648765525249,74,5
2.72845865142404,0.366024160789789,75,5
2.89193948631706,0.373032056781217,76,5
2.94308015620025,0.409377471414703,77,5
3.43482624269458,0.495654161959588,78,5
3.25745457078644,0.426336155295635,79,5
3.09328202940086,0.44058469077757,80,5
3.94127914752188,0.419101607589932,81,5
3.06895583224514,0.444574660706559,82,5
2.60835649301609,0.424142138298267,83,5
2.79453009312552,0.460864449245452,84,4
2.61431559563321,0.40993489477677,85,4
3.59194162296436,0.383564731888951,86,4
3.40443791628666,0.446587508921778,87,4
2.64532097916469,0.373397429806766,88,4
2.18610210666767,0.390533874364618,89,4
3.04389636247017,0.41302429388267,90,4
2.53662331460542,0.441927193990367,91,4
2.94306478861529,0.427876075956891,92,4
2.90290384193801,0.403442313895389,93,4
2.73858125389973,0.426579157022908,94,4
2.71323360387753,0.430935178570063,95,4
2.95433528575624,0.373170050909378,96,4
3.2076320411167,0.421348646142337,97,4
3.52053236967331,0.365384505902105,98,4
3.25017593261151,0.355881822410968,99,4
2.74327802648622,0.382328427429388,100,4
2.48930420128827,0.38515034298355,101,3
3.02308889130948,0.420028357964699,102,3
3.00103586073272,0.419531394675869,103,3
2.95095967574223,0.440327004112165,104,3
3.0284250172452,0.346670448664552,105,3
3.67851270371545,0.355280914167477,106,3
3.23845391864624,0.420400138318388,107,3
2.39703373233554,0.434685899853764,108,3
3.22822596841793,0.388924782467746,109,3
2.67734617991266,0.371902904232124,110,3
3.03525547146868,0.35807887147893,111,3
3.35002147974424,0.41901087272458,112,3
2.95821991525145,0.370853541175455,113,3
2.94113950166166,0.352223998615012,114,3
3.7465880638718,0.345807886402497,115,3
1.68155368500228,0.352490248311018,116,3
2.60358124377062,0.377797434363467,117,3
2.17270281439965,0.384970737363895,118,3
2.02596704734293,0.351143480639781,119,3
2.89647997867601,0.363085002583319,120,3
3.25129112224124,0.382020558412601,121,3
2.92856238375502,0.377984167782945,122,3
3.12538044436102,0.374660104266893,123,3
2.74093007297364,0.365523758007151,124,3
4.00301217286107,0.369087870265296,125,3
2.75854017598462,0.357307312254309,126,2
2.46808024653567,0.362788771224136,127,2
2.87967117176888,0.337990504113029,128,2
3.39817453461205,0.369644189635531,129,2
2.41741797499034,0.364650321109738,130,2
3.05639657892626,0.375374326837832,131,2
3.2300659884751,0.324470226306238,132,2
3.30250305540292,0.345684049421411,133,2
3.11669581942954,0.336371869908751,134,2
2.91249705047124,0.382970453518402,135,2
2.79461558748652,0.299384322542632,136,2
3.4533269494735,0.29436745869052,137,2
2.47365405385084,0.34736389741016,138,2
2.8743749119963,0.314553820164557,139,2
3.17453627570961,0.303591647956525,140,2
3.27964865225155,0.334627461059099,141,2
3.48444961857303,0.327545570563824,142,2
3.03809009400297,0.325545098776572,143,2
3.18368228658933,0.304214065202601,144,2
3.49162676264728,0.3155260153513,145,2
2.89516955364563,0.32835131430487,146,2
3.15889728553163,0.32856812763322,147,2
3.0326787775653,0.336943896104535,148,2
3.32014603198864,0.289564883508343,149,2
2.63989225320856,0.282029934262209,150,2
3.3142023643038,0.297275779080736,151,2
3.29024818161535,0.323602986132448,152,2
3.59049784917009,0.305617669354701,153,2
3.08386407813006,0.325063520065359,154,2
2.43319236838052,0.298560431214299,155,2
2.22669716228808,0.305691202165532,156,2
3.43612723742793,0.322654938277462,157,2
2.70253246690922,0.333805037326682,158,2
2.94828729807074,0.300861521669269,159,2
2.75702134675103,0.332620090356798,160,2
2.76874893717751,0.325988049736191,161,2
2.84028115154716,0.294367609448448,162,2
3.13948562319787,0.302841892566586,163,2
3.52571612064688,0.302432329228881,164,2
2.86902416123673,0.300023109059191,165,2
3.18524129696631,0.314551331963807,166,2
2.04034724703333,2.60790670480896,4,124
0.334364642030538,0.507911477539705,5,99
4.54438512447888,0.981776757931993,6,82
4.0541547723989,0.879538831025352,7,70
3.09821453924668,1.15333592595458,8,61
4.19284988672892,1.3068787507275,9,54
1.84266002516429,1.29591687251442,10,49
2.93064831721446,0.999425799235186,11,44
3.25733415326828,0.866359365059728,12,40
1.17162047190747,0.875564247352803,13,37
3.6455777535967,1.2125113054691,14,34
2.57056379030707,0.989695895805051,15,32
3.00958931628579,1.12934920486061,16,30
3.62425110784152,0.598341768658489,17,28
4.0510561258551,1.0835949460723,18,26
2.85577989613799,0.8525390510659,19,25
3.29268232902478,0.678010770126073,20,24
3.18540211988065,0.986558761419221,21,22
2.81126804991087,0.697822516223109,22,21
1.89646777316883,1.02215086832208,23,20
2.48973488791666,0.703881340825487,24,19
3.10027260243443,0.660676147726069,25,19
4.03425241297444,0.535095525534411,26,18
2.81743944213221,0.739853370641423,27,17
4.29550001356407,0.665069445300254,28,16
1.89872060908547,0.948236359430366,29,16
2.59977851587952,0.705542282251027,30,15
2.47430479626152,0.585428678574998,31,15
3.69189370134134,0.722397065155072,32,14
2.89453791842009,0.610185581176151,33,14
1.71724102867259,0.578271620922937,34,13
3.45966080163297,0.805528672036485,35,13
4.06851642691484,0.821840146924727,36,12
1.00374680305589,0.624709021617242,37,12
3.5457770401999,0.527617999074691,38,12
3.2033832741988,0.66102572100363,39,11
2.54279898358022,0.708031567193928,40,11
3.26856494451352,0.748777843088544,41,11
3.1284266795872,0.547446210365913,42,10
3.15007602443925,0.616462298989067,43,10
2.27787864036089,0.541893760291029,44,10
3.42620151992118,0.520850099078396,45,10
3.88981802034342,0.58393652944529,46,9
2.97941475079655,0.624271243111207,47,9
2.58145623684649,0.46394336146373,48,9
3.09383550274571,0.615370991113484,49,9
