"est.beta","se","G","R"
1.80908828360822,0.901214915139239,7,56
0.14625319145807,2.19084585075131,8,49
4.43117691753294,1.15120841290049,9,43
2.1535272260167,1.43184444684633,10,39
1.1853724870402,1.01980379072734,11,35
2.31096701321837,1.30249267190286,12,32
2.74201290165575,1.26190255241918,13,29
2.55973376011896,0.622078859150026,14,27
3.16240739758085,0.830550086647247,15,25
1.86642385355814,0.646185537465348,16,24
4.77299138759109,0.725173921647009,17,22
2.05392184953966,0.832695422237494,18,21
2.22989022363132,0.726943214607145,19,20
1.04420711778871,0.617144437413499,20,19
4.63096976284281,0.812600797297916,21,18
2.53736644198833,0.717542053073764,22,17
2.3731932366765,0.764713026744579,23,16
3.38103404798347,0.74428530038077,24,15
3.14950343225327,0.868505677839743,25,15
2.98755053531,0.721042434054443,26,14
2.94903089729956,0.789048830811308,27,13
4.45756134047495,0.747597955378364,28,13
1.75004312311443,0.709610076713927,29,12
2.594888641904,0.700761391972094,30,12
2.34753478700284,0.681627424182636,31,11
3.42024649370129,0.573422057815042,32,11
4.02765688691561,0.638868863428719,33,11
3.02685155749833,0.692839009160895,34,10
2.96231330606556,0.548502560892717,35,10
3.17724652303292,0.623579481915573,36,10
3.10881801938024,0.686903861484801,37,9
2.57611981250637,0.681001888306681,38,9
2.63607667051613,0.709070762196764,39,9
2.89809733548894,0.641197548408455,40,9
2.77359858914126,0.488987943978594,41,8
2.85844374061937,0.580555213821697,42,8
3.3944088461679,0.598090995045124,43,8
2.50222462475194,0.448281788640444,44,8
3.1555333266678,0.62019837314759,45,7
2.18346787601157,0.555296657114721,46,7
2.94049004378564,0.641424004630844,47,7
2.59998022976059,0.541978343405448,48,7
3.25239884119993,0.510308153373355,49,7
2.88557916046841,0.567400982098519,50,7
2.85978871873022,0.595817935097584,51,6
3.31533141512405,0.528594287158992,52,6
2.69433717217066,0.461355612815269,53,6
3.59478708558749,0.538143274553695,54,6
2.70829605237918,0.473727115982699,55,6
3.50685684917355,0.463254166898911,56,6
1.53056858836934,0.50918793589621,57,6
2.2315848546857,0.608100428608121,58,5
3.54807925701499,0.509798218421283,59,5
2.87445048585055,0.474395985473026,60,5
2.03160858792024,0.50923104659237,61,5
3.77226828077225,0.568677881141032,62,5
3.42249398164975,0.534693481196089,63,5
3.04665761434292,0.512236255893173,64,5
3.23752222290819,0.464052687841721,65,5
3.40034014005602,0.462716510861871,66,5
2.9936170640237,0.466677304025563,67,4
2.51497539780863,0.431337075486559,68,4
3.50269343637588,0.423331768511795,69,4
2.78640473418563,0.441999184127467,70,4
2.97832170840249,0.484762219581111,71,4
2.87360553313721,0.487515842511817,72,4
2.72226188206784,0.419636583932198,73,4
3.24964030046935,0.481619071565428,74,4
2.1977152760694,0.442758655834348,75,4
2.355586168785,0.437698063420376,76,4
2.54198355352846,0.400867582593502,77,4
3.54633309065942,0.454080854329332,78,4
2.86723982370992,0.430394167724238,79,4
3.97318764972329,0.475223288016283,80,4
2.26674148854966,0.429868472773062,81,3
3.11692013716091,0.442073934366827,82,3
3.13350899446467,0.436045149183657,83,3
3.22665743889197,0.38747345798107,84,3
2.95996656917823,0.408086566626251,85,3
2.7945633962459,0.450051496394515,86,3
3.05578657286881,0.377013565920356,87,3
3.37973583759793,0.407799960869934,88,3
2.83560052052527,0.395040936260031,89,3
2.72286898019636,0.390627497094984,90,3
2.84277383029074,0.387472667576095,91,3
2.56996613084632,0.43197671176569,92,3
3.05710611552307,0.383418951303875,93,3
2.39805135994727,0.344439469837272,94,3
3.0313641684049,0.422453975768686,95,3
3.48983048675663,0.38177409332617,96,3
3.08857637723355,0.425370030981242,97,3
2.94170259460302,0.422211295342578,98,3
3.31854411568849,0.411374249952237,99,3
2.68080058775648,0.411591949944852,100,3
3.15024164759255,0.33569877529307,101,2
4.09620238559953,0.480664142572829,4,99
-1.72305764039948,1.37780734945105,5,79
5.07326607944336,1.21012668852346,6,65
5.21533472123536,2.20843805944242,7,56
1.39771608331757,0.854220161271129,8,49
1.22049890552219,1.45900514518622,9,43
2.93956827228695,0.943343408280711,10,39
2.11169317823,1.13313583839193,11,35
3.55872718931093,1.20948280844913,12,32
2.92724600305565,1.24659850653187,13,29
2.02487651611138,1.04173994302906,14,27
2.10485344987573,0.881933689469677,15,25
0.93244065781145,1.0331625841824,16,24
1.67253754418659,0.89009032963387,17,22
3.50568287677612,0.783021145737906,18,21
2.78797654430983,0.779574738238158,19,20
3.04087748239649,0.863552571117878,20,19
2.86397176710861,0.813216422037736,21,18
3.99455405309249,0.704832661366902,22,17
2.82698655370967,0.858972388886944,23,16
3.26017736779689,0.723490543191653,24,15
3.30285667959656,0.965991669313435,25,15
1.98364805755087,0.802470555877107,26,14
2.53569827525196,0.724750307574997,27,13
4.90806472610999,0.742620599735525,28,13
3.11628426678846,0.782108120664556,29,12
3.39225473356286,0.699568155406331,30,12
3.90245662889489,0.641741663912309,31,11
2.52333278779948,0.885237945146543,32,11
3.32627852105078,0.703441971131888,33,11
2.85757440204846,0.586944817947223,34,10
2.98573184674682,0.703913642005736,35,10
3.98549294472106,0.702837097299153,36,10
4.04442594558399,0.563981094052917,37,9
2.6679617586283,0.57226553256463,38,9
3.87084615402093,0.608522575451235,39,9
2.82100823642631,0.644514411598181,40,9
3.96273627427695,0.494578648389386,41,8
3.02674217626402,0.532037868611059,42,8
2.85834343183265,0.508921872639817,43,8
2.48514118193164,0.624100750894447,44,8
3.2189169583814,0.623752072372553,45,7
3.30507534146808,0.68925767500295,46,7
2.90085727957294,0.606428702761752,47,7
3.72569778644738,0.630285833388182,48,7
2.72810423601005,0.629271378531607,49,7
3.40176985779265,0.540770939611672,50,7
3.39689853061584,0.468942906111536,51,6
3.05031237714652,0.493810590822012,52,6
3.62356723013276,0.532041212173481,53,6
2.88277983552622,0.530958488709761,54,6
3.08330518714624,0.541561556721931,55,6
3.22972094415286,0.554118285632078,56,6
2.88838528073631,0.419582337804407,57,6
3.1908126112641,0.462233692422699,58,5
3.09598687194896,0.475633276954899,59,5
3.18592755369648,0.464633361172962,60,5
2.58265337676709,0.54646217611773,61,5
2.75900275311071,0.503284283485872,62,5
2.78478101243506,0.59276179583067,63,5
3.25759585977362,0.565329073155314,64,5
2.46256930155019,0.496021346773272,65,5
2.84162228763246,0.441640800872935,66,5
2.70642045249275,0.492426989578948,67,4
2.9994728729513,0.486855756439967,68,4
2.92692902771508,0.535588337400044,69,4
2.78373703153528,0.444433895337814,70,4
2.41534681321845,0.500203826875673,71,4
3.02174872698661,0.488418714163411,72,4
3.12816435871689,0.494925696068123,73,4
3.16934052941622,0.510042447315127,74,4
3.41773155130275,0.521167211256025,75,4
2.18421815933193,0.486698776492407,76,4
3.02379630271408,0.482904021193722,77,4
2.97181376767731,0.427544380755558,78,4
3.66099424137063,0.398657883420534,79,4
3.152199887864,0.446868714495684,80,4
2.83445931429281,0.421340106280067,81,3
3.34268134846926,0.457510495025593,82,3
2.23225698836301,0.415260962418225,83,3
3.11982946000712,0.419616185844977,84,3
2.78896374624847,0.424101469365661,85,3
2.99365690744994,0.442463932666086,86,3
4.03361661144564,0.398840913093659,87,3
3.14124610190221,0.455594764460937,88,3
2.73031202503854,0.433760622718502,89,3
2.9833463717014,0.393897832136256,90,3
2.56564052895961,0.429439056987366,91,3
3.31139449159398,0.420372604121306,92,3
3.17030007377156,0.355472752055067,93,3
2.81095001572748,0.376669542266126,94,3
2.64143813927282,0.455759047117842,95,3
3.54342249350548,0.445535988537687,96,3
2.72298916413565,0.364244893854557,97,3
3.10204650331493,0.360851140392494,98,3
2.85456126735294,0.37615757131629,99,3
3.5359630718106,0.401395876940731,100,3
3.31290114168835,0.379997700740893,101,2
1.5264052362011,2.36786350235181,4,99
5.36754162783218,1.01237783744304,5,79
2.07681795269131,1.4658529386942,6,65
2.91731776958498,0.596620681208942,7,56
2.88562756885813,0.88993561816926,8,49
3.31696683211275,0.912520907808145,9,43
4.35490691156248,1.37597991565236,10,39
2.1451352383216,1.35984774053143,11,35
2.58630289742333,1.11215600760738,12,32
2.71621535769754,0.867552010971251,13,29
2.8298573658188,0.803583651056194,14,27
3.98399675230836,0.888362139917449,15,25
3.70486054831764,0.950698025234131,16,24
1.93935536560562,0.910365777158436,17,22
2.5105953758877,0.814133488338291,18,21
3.05100501347902,0.796027023230029,19,20
3.27015524516366,0.706129779010263,20,19
1.42826568226898,1.04310060206296,21,18
2.32447331349647,0.556293728947685,22,17
3.29028730211725,0.735053951337125,23,16
2.78939487584272,0.692518220488382,24,15
2.69882920329945,0.680599729794321,25,15
3.48699563670178,0.818219084535603,26,14
2.06409406658743,0.681746033982177,27,13
4.63119187798983,0.862441303254557,28,13
3.75441785400759,0.552629359794271,29,12
3.01323021933745,0.657564503458627,30,12
2.67261454864308,0.472563719672135,31,11
2.97890430464815,0.645894634409318,32,11
3.71286531077199,0.74829172774265,33,11
2.24130663540068,0.625246407937414,34,10
2.38823973672881,0.520257500566308,35,10
2.77193984108641,0.638939444533968,36,10
2.86710839701538,0.702542396305583,37,9
2.34727348667172,0.486911661688698,38,9
2.9478604560634,0.606504267771274,39,9
2.91637392204722,0.523874281212067,40,9
2.84799191483781,0.535601773605765,41,8
2.93905254821706,0.546493003610993,42,8
2.19252170539296,0.635381703308766,43,8
2.08644176460475,0.58103717628594,44,8
3.67603003959949,0.553404152223156,45,7
3.48029413303885,0.622182703093354,46,7
3.01156311047375,0.471610302123719,47,7
2.41899241362558,0.493921910064037,48,7
3.29177136961489,0.57984712839417,49,7
4.01422402122036,0.534955911517863,50,7
2.82744317185581,0.512483662256693,51,6
3.28649716689832,0.502808871539603,52,6
2.8086634762907,0.58335661095345,53,6
2.95472387322337,0.551345262551121,54,6
3.71028723763668,0.509877796576703,55,6
3.52950826632538,0.476089733052216,56,6
3.06847935599856,0.583758683426013,57,6
2.47417893634883,0.426962565332216,58,5
2.78565508608229,0.559409331831,59,5
3.12382781541506,0.564424414503682,60,5
3.2982973980439,0.492575132177464,61,5
3.70780804968282,0.481973393491213,62,5
4.15845360993483,0.543968660868224,63,5
3.15855633593487,0.515157871759505,64,5
2.56233250916713,0.49089435911558,65,5
2.39991483653392,0.512520579147496,66,5
2.85502748561351,0.439475247706292,67,4
3.09542590657412,0.482608131287944,68,4
3.53245251722624,0.477775267365891,69,4
2.38243777005771,0.445589859006902,70,4
3.58341036679009,0.495892969926032,71,4
3.26037955135703,0.521809575365555,72,4
3.02789660426996,0.454682924563512,73,4
2.92349921936033,0.53934115686238,74,4
1.90437602527831,0.426696182862453,75,4
2.86128814989999,0.410870845100337,76,4
2.85799794427879,0.446213402383854,77,4
3.14451484033335,0.448736328721722,78,4
3.17871860029065,0.445397210850136,79,4
2.81746079507295,0.401998611900048,80,4
3.12768747599782,0.415020338473833,81,3
2.92707140595917,0.455259823849046,82,3
2.3790263034911,0.387636485233889,83,3
2.63426199653833,0.432941871758245,84,3
2.58683422945702,0.383743060368726,85,3
2.96240422092053,0.388710174699415,86,3
3.67449756411955,0.431990530433131,87,3
3.52313150074132,0.369154164704659,88,3
3.8789402639127,0.401075274961927,89,3
3.20474699430638,0.463389599860553,90,3
2.69454063561596,0.403719504515079,91,3
2.7614283828087,0.412206546491904,92,3
2.16657388746846,0.37441799016728,93,3
3.3758597557232,0.420099765629939,94,3
3.27775088123437,0.367033386702397,95,3
2.36010488996155,0.324967139978328,96,3
2.99104171702963,0.410868144164203,97,3
2.99019111501757,0.419297941325403,98,3
3.29986642378524,0.436156905146853,99,3
3.57560573799727,0.427374088099355,100,3
3.27516019786648,0.375231979890697,101,2
