"est.beta","se","G","R"
3.33151699133134,0.384685505644394,106,7
2.82641001597415,0.398677883278701,107,7
3.06951038334037,0.39669517164096,108,7
2.72977952444355,0.407157918655393,109,7
2.62627437948842,0.380539014393522,110,7
3.0706972645248,0.363487795710997,111,7
3.08585701579353,0.403484086836501,112,7
3.22346928480106,0.400632364412669,113,7
3.07050486550789,0.358546850082988,114,6
3.65449794723489,0.399994676886691,115,6
3.25792762262525,0.389807088181752,116,6
2.70014141968334,0.376082835156034,117,6
3.1312157236837,0.371294418402492,118,6
2.79356530343525,0.360659343096027,119,6
3.23288537013564,0.384258520658716,120,6
3.74937627706395,0.357827184816508,121,6
3.09465615783852,0.380173028799357,122,6
3.78213577081555,0.344882370630117,123,6
2.68353072265542,0.353957132569994,124,6
3.15207588335108,0.353869296122479,125,6
2.66573165295325,0.365376556604969,126,5
2.86912952501762,0.367278398883737,127,5
2.81802599692841,0.362685659855519,128,5
2.82294028282612,0.360496977096052,129,5
2.84859196888545,0.357189798158397,130,5
2.91085521561896,0.348910278588938,131,5
3.09745060257817,0.363060978863819,132,5
2.57803099997457,0.349468449981971,133,5
2.7156822496451,0.347910705694208,134,5
3.06160300657786,0.382179012803059,135,5
2.70987498780307,0.335118916052671,136,5
3.24445194372042,0.347982687722655,137,5
2.36612939485971,0.331878924607968,138,5
2.3812874856212,0.336687375295404,139,4
2.91129975756883,0.331068607034615,140,4
2.30190295261522,0.356546418779499,141,4
3.00295616481619,0.337455761397437,142,4
3.03955561509235,0.344599124207473,143,4
2.99821302120214,0.312461043990697,144,4
3.04978253815485,0.320484560408995,145,4
3.26829884295281,0.328827069388242,146,4
2.52969118192188,0.315730209432099,147,4
3.49615152377669,0.299861159735225,148,4
2.67426632559906,0.324282450515834,149,4
2.98764948986076,0.335151052573585,150,4
2.86441368979494,0.32713213108485,151,4
3.23916954864017,0.279132392874308,152,4
2.85950627023195,0.298803935139625,153,4
2.20622782859082,0.31750849924272,154,4
2.59221053396956,0.311229034187177,155,4
3.08956786124623,0.318085485840039,156,4
2.73029121542323,0.336296652880623,157,3
3.45803762857942,0.292607461766403,158,3
2.92877765161215,0.351845819705408,159,3
3.15397045784672,0.284526725886516,160,3
2.52232556644428,0.284587014739697,161,3
3.09766346223316,0.31573560324136,162,3
3.45266616915774,0.312267513312227,163,3
2.95760844386447,0.314959050817473,164,3
3.11777468688986,0.322631808491517,165,3
3.35013926966376,0.321436703279182,166,3
2.97473926987202,0.309113209151885,167,3
2.3977574642299,0.316569397572338,168,3
3.16876045303284,0.324523233388886,169,3
2.96948942215167,0.300999399160727,170,3
3.13563869639114,0.311422698333539,171,3
3.22017333643886,0.2864287239061,172,3
3.06342187928847,0.293719528411859,173,3
2.89426015976928,0.285199968733489,174,3
3.73304708771268,0.276135572960454,175,3
2.73759263101352,0.31045220147091,176,3
3.00051751638971,0.269695584753297,177,3
2.6741258595913,0.282360192606441,178,3
3.11115577783598,0.279810265832862,179,2
4.70969065349815,0.952729378678982,4,308
4.51298305825912,2.81341710301424,5,246
1.59560628056337,2.09944037141911,6,204
5.85585267142336,1.54334159851407,7,174
4.16341124940623,1.35487828439452,8,152
3.49457496920916,1.56486441625757,9,134
3.55452989034211,1.21078688100166,10,121
3.59946477208245,1.33322744959262,11,109
3.27455650176659,1.26131892223047,12,100
3.25404617953332,1.24128665431371,13,92
0.974967429949826,0.862352797659229,14,85
3.22569240106548,1.10602682695346,15,79
2.75207326827982,0.828643583927287,16,74
1.88057406562311,0.865258466421722,17,69
2.28741073296246,0.890700818077686,18,65
2.53062761268106,0.986253329579262,19,61
2.94251799227889,1.00951841970674,20,58
2.93670112757651,0.850648640492811,21,55
3.30905641479801,0.704648504817289,22,52
3.97844630471587,0.964541006986343,23,50
3.41291326235549,0.872104194988343,24,48
3.1505933371006,0.71579177275815,25,46
2.50384795683878,0.633109984302441,26,44
2.6834466911761,0.785916158915642,27,42
3.00796349217325,0.721108563255614,28,40
1.96742216360374,0.730785624708522,29,39
2.72627985037329,0.720036030791407,30,37
1.96321144063918,0.877374704420891,31,36
2.59007943290719,0.737490361669811,32,35
2.05966879617955,0.680004102042593,33,33
2.58925741756073,0.617903014661372,34,32
3.68024953681462,0.511531200201862,35,31
2.12754636594509,0.676208015697559,36,30
2.93595161553358,0.640596990756706,37,29
2.32057416213582,0.670210198480596,38,28
3.7284382290328,0.676692323571041,39,28
3.48853920141639,0.634177240735558,40,27
1.92121852140121,0.568533746284525,41,26
4.11622570240263,0.710074887385723,42,25
4.21297547130507,0.488562297033803,43,25
1.79672132219607,0.614288088234723,44,24
3.43209150227945,0.523086391648034,45,23
3.51861570746447,0.516376027621534,46,23
3.53994229340245,0.60834392426567,47,22
3.72211124851937,0.655878869027595,48,22
2.41759402759101,0.605113678205207,49,21
2.82679801690277,0.638640628639675,50,21
3.06368084235539,0.639545795648508,51,20
3.30412340745942,0.526180726118617,52,20
2.41538193180471,0.571158217837201,53,19
2.35180605179278,0.496034961654658,54,19
2.73711360050775,0.577012627440127,55,18
3.39580232385315,0.511590707689486,56,18
4.40125860090673,0.505779096713817,57,17
2.90187300496365,0.506847109634048,58,17
1.79268419657076,0.489847164264756,59,17
4.18548485146322,0.562150828277277,60,16
3.48997531431336,0.519391049713737,61,16
3.11917075009308,0.586652317374172,62,16
2.86938027820055,0.483499524587099,63,15
2.49137669343946,0.503480763199266,64,15
2.56694823995222,0.588342481041414,65,15
3.69446149549167,0.445683377245363,66,14
3.67362483447784,0.519427650064957,67,14
2.33700589388282,0.545432814612139,68,14
2.67138253337905,0.517828089101954,69,14
2.50579658301087,0.44501957335001,70,13
2.16394777252253,0.467462002149334,71,13
2.89148394831401,0.496924063584338,72,13
3.21503361089243,0.476509172487924,73,13
2.4805739219402,0.465578390380328,74,12
2.89509098264465,0.463382637624648,75,12
3.79398530320949,0.454075835304453,76,12
2.85792755487583,0.473820914492115,77,12
2.96196645360166,0.428830323786495,78,12
3.49583201454072,0.504180018312258,79,11
3.48452329906803,0.407673066969748,80,11
3.74415815733532,0.447041598826283,81,11
3.18132407478053,0.43628182071038,82,11
2.61964573879804,0.479580472152269,83,11
2.68369981558002,0.44277379428309,84,10
3.59782090238529,0.468881556059904,85,10
3.24457525102935,0.458690896132845,86,10
2.37262489104276,0.405830012376023,87,10
3.6496145484971,0.442018536289198,88,10
2.89781665618708,0.381591741577936,89,10
2.67530442741194,0.403693521849731,90,9
2.66478887391982,0.415395180141493,91,9
4.42779886667806,0.426009916954767,92,9
2.95535828646418,0.461042641013076,93,9
3.16208563895711,0.438389330121718,94,9
3.1516898812826,0.418665548395936,95,9
2.95870774577273,0.450578930483112,96,9
2.78400746831996,0.420068616441528,97,8
3.05766483041566,0.383964086744355,98,8
2.99992035455415,0.377237198135858,99,8
3.28453133252413,0.398374893522045,100,8
3.8724522138844,0.415200256148691,101,8
3.17046004593374,0.411026468136442,102,8
2.48872204920525,0.416838808476864,103,8
3.00036595269539,0.40591510136124,104,8
2.44936495895885,0.38578200406984,105,7
2.16152350323207,0.358813682145279,106,7
3.83075904114218,0.421792615196306,107,7
3.0352572142153,0.393357670276824,108,7
3.00143603465494,0.383547111102325,109,7
3.34377461759365,0.43372964762876,110,7
2.48994595505666,0.364483499534838,111,7
3.12759992445184,0.400257715120723,112,7
2.80386140937735,0.401609269692553,113,7
2.88447993921573,0.383268739453197,114,6
3.48281598701967,0.340152847860175,115,6
3.85257143039831,0.317555526578688,116,6
2.20918251365845,0.39640660859058,117,6
2.80251313750292,0.344412089877714,118,6
2.9934825874859,0.310250839085963,119,6
3.17776484731868,0.377835178209025,120,6
2.73281892557337,0.374372229139488,121,6
2.53936733416989,0.373867023148644,122,6
2.49282534131004,0.346936247392377,123,6
2.43086815636637,0.372391937035252,124,6
2.8045542514833,0.385195868652946,125,6
2.74395864403908,0.306654849277694,126,5
3.2198475811126,0.370626982563095,127,5
3.2909169376591,0.343176653175117,128,5
3.22047376074438,0.320634544777656,129,5
2.2898517641628,0.339251981720233,130,5
3.317397466071,0.36392484021901,131,5
2.5996538923115,0.332775190605003,132,5
2.69012667059374,0.313959549522119,133,5
3.84312829017422,0.359312738329237,134,5
2.403147747993,0.332477252432633,135,5
2.63463422670727,0.363806636556168,136,5
2.99196437106181,0.349710142527953,137,5
3.42041981456554,0.333641213372069,138,5
3.3584562739231,0.383225115143198,139,4
2.59633288093665,0.319698935129225,140,4
2.84032533442203,0.341908477596353,141,4
2.97652132027793,0.342650418581885,142,4
2.62477956638241,0.33565273619631,143,4
2.91892060005209,0.344492311203329,144,4
3.32306623104405,0.332806790275218,145,4
2.74156949807146,0.331188760004039,146,4
3.01438909431984,0.330907237113563,147,4
2.47631803754859,0.335035996048219,148,4
2.91963679968113,0.313456375621756,149,4
2.82292531757898,0.36342404948005,150,4
3.26043701512026,0.339689807213408,151,4
3.17461252590683,0.33100446302626,152,4
3.33699852055572,0.296965235031807,153,4
2.98253600228464,0.331615913180798,154,4
3.56446418600461,0.304853457872787,155,4
2.40132298022899,0.327091753386982,156,4
3.52186221164573,0.29908406326596,157,3
2.93871164133939,0.296857631589671,158,3
2.85832230062914,0.32487856383257,159,3
2.79183062684601,0.315176768786057,160,3
2.65310132173843,0.308849692865057,161,3
3.10382360924401,0.324125123179138,162,3
2.82333693450259,0.295855204313343,163,3
2.70779434907717,0.296017839405746,164,3
3.0546470307328,0.285818853252045,165,3
3.16224191256974,0.299904653605896,166,3
2.80370531293097,0.304322655361356,167,3
2.8165596822775,0.294426936467423,168,3
2.95027501020883,0.302963512920705,169,3
3.00114980269642,0.317012595838686,170,3
2.75934683510383,0.271364365573615,171,3
2.94589424072062,0.325598665862386,172,3
3.57493278124257,0.288083821710826,173,3
2.46932778274095,0.301162501758001,174,3
3.11757493240293,0.278752746283888,175,3
2.89907080662309,0.266372249027209,176,3
3.22174271732862,0.299180493357841,177,3
3.07313920447177,0.317635873755011,178,3
2.99303982400382,0.320265186854663,179,2
5.94327198332896,1.76910184530211,4,308
3.29084687923419,1.39587090703304,5,246
2.10669087754685,0.860457357033727,6,204
2.04983192799189,1.44370201209475,7,174
3.64929957023617,1.5754628111952,8,152
0.528034459663324,1.74511325754029,9,134
4.18300919769011,1.79009186235028,10,121
2.78530274805406,1.23124698240579,11,109
1.3705405149645,1.02454376771679,12,100
5.46963838143579,0.596675702968666,13,92
4.1555316010747,1.07543751315017,14,85
5.29399296057113,0.706177669938804,15,79
3.49038761558311,1.37169833636223,16,74
2.30117138381829,0.981738990922759,17,69
1.27723332354552,0.834038418030329,18,65
2.88419369570871,1.01916738337943,19,61
5.5831837167818,0.611991111318285,20,58
4.41736696716761,0.730841980856459,21,55
3.01229819328738,0.990206487765646,22,52
2.6219124062756,0.94463189844055,23,50
2.49585716419584,0.778608415161408,24,48
3.74976286363272,0.855777494162336,25,46
1.46951859468021,0.809446284269633,26,44
3.50424088070708,0.803279706152154,27,42
2.46015260455513,0.854602647675811,28,40
3.86244653816167,0.482710905970564,29,39
2.89482102712845,0.744547083950563,30,37
3.41324514586418,0.912663960609104,31,36
3.18163552440769,0.795339539083986,32,35
3.04398005742422,0.700398426198475,33,33
2.41863584046305,0.735791710002196,34,32
3.19563352002168,0.783601084155501,35,31
2.81395946816027,0.725098382334212,36,30
2.24556749619336,0.538448092274494,37,29
2.8695692524565,0.672875108296681,38,28
3.64454694791962,0.628998529855986,39,28
2.68225363972729,0.623356127257983,40,27
3.48852928036733,0.610143741621853,41,26
2.37714189641618,0.560481014335262,42,25
2.73951624143964,0.659574401037518,43,25
2.79360017690303,0.573430570338001,44,24
2.71578331205074,0.42597220503477,45,23
3.51083949958717,0.596411102575311,46,23
2.95936752698446,0.672591595595156,47,22
3.45300567728532,0.689253872526384,48,22
3.96297618477391,0.563715271947667,49,21
1.93293855369518,0.442789762190976,50,21
3.3358633956362,0.451612555760745,51,20
2.81980077797604,0.523795527070344,52,20
2.14544670934776,0.497183870495621,53,19
2.62451292804783,0.550961356638697,54,19
3.26613316313812,0.457206371016039,55,18
3.69058648122525,0.496786355173175,56,18
1.54757269907177,0.514608451073457,57,17
3.44335709162935,0.51236574994532,58,17
3.7816916858865,0.512981451459674,59,17
3.32499231804872,0.626710767692299,60,16
2.73265338575162,0.476298893628613,61,16
2.92334361746858,0.513972924367049,62,16
2.53765519753655,0.489616468033119,63,15
2.8567687771762,0.446345821453538,64,15
2.72984923906951,0.518942195100528,65,15
2.06693229897483,0.488819631489357,66,14
2.54123081149487,0.48446984072064,67,14
2.74329925888602,0.438336779768736,68,14
2.88241795043787,0.498018328533873,69,14
3.18076842749928,0.505310653531993,70,13
3.14073878109871,0.445762996008712,71,13
3.03869440401744,0.505618704316442,72,13
2.99166911908598,0.471543184364838,73,13
3.39355103786567,0.470111168092198,74,12
2.96044009868223,0.494045459526385,75,12
2.14350255364867,0.450670139574144,76,12
3.83863990337004,0.424636525035414,77,12
3.21564699225674,0.465966081101047,78,12
3.1023036081042,0.452422367525587,79,11
2.48363060693949,0.442168607913886,80,11
2.44320794887772,0.436563852316284,81,11
3.07191460752436,0.451590586126029,82,11
2.80359112184721,0.451477760713787,83,11
2.47193517844199,0.405452303329542,84,10
3.11498494959517,0.46479206154581,85,10
3.48252627432496,0.410976359359853,86,10
3.00067306031626,0.355926804551544,87,10
3.45867297917511,0.445512994885684,88,10
3.82629293485296,0.392720580230803,89,10
2.18853661972052,0.396012598519764,90,9
3.1343745161716,0.478884208600548,91,9
2.94581305091651,0.439753158079464,92,9
2.61201243144662,0.422662320824004,93,9
2.91150908316721,0.412668818247449,94,9
3.49685484962908,0.446573609619359,95,9
2.58868621976133,0.322377068399565,96,9
3.14954608115386,0.444631510676973,97,8
3.50640222426355,0.376198921913784,98,8
3.37934665883004,0.371568244043212,99,8
3.39867228175958,0.41270779901113,100,8
2.9140056926588,0.362398355645651,101,8
3.38740790227482,0.38251747830351,102,8
3.68224888864946,0.37134976159378,103,8
2.85551393251919,0.387066930124049,104,8
3.38759595661143,0.403708784894241,105,7
3.75415993636275,0.360381210632126,106,7
3.13126614075282,0.384340813143649,107,7
3.76136270529957,0.355871260828475,108,7
2.60340342220098,0.375547945367979,109,7
3.28879608569336,0.380979084023951,110,7
3.51155324649322,0.363809617807385,111,7
2.56908195742398,0.352387447743679,112,7
2.82506199450732,0.344139895308695,113,7
3.78463138056738,0.37130853930464,114,6
3.07099680723779,0.366443229061082,115,6
2.46668958383974,0.379997494105765,116,6
3.30187434873682,0.361624834754576,117,6
2.67375773546614,0.3299259557984,118,6
3.15344243578503,0.416452324517264,119,6
3.02021093031423,0.384108502302902,120,6
2.21455560973406,0.395945635490718,121,6
2.23865153742053,0.370331737497016,122,6
2.82287308042231,0.345634374858567,123,6
3.42488241045686,0.346159369168131,124,6
3.06701548287687,0.371897279714438,125,6
2.71101234948768,0.357224782504607,126,5
2.94254668064757,0.364524952105606,127,5
3.10760400538679,0.331346135338713,128,5
3.06358873355469,0.380397315740417,129,5
3.14112320419328,0.347356503418081,130,5
2.16837259006591,0.352781964817469,131,5
3.15270378750087,0.308894443919672,132,5
3.14801371236066,0.300387586620512,133,5
3.0989633302814,0.360436606564853,134,5
3.07419889509467,0.306626940457986,135,5
3.20733259362607,0.354880391971825,136,5
3.47203446061869,0.340306653242755,137,5
3.00332705707583,0.348255033528336,138,5
3.13088741577314,0.368149298513233,139,4
2.81923080323528,0.319263351870421,140,4
3.31636612555051,0.356757785680185,141,4
3.27376305768248,0.33904819609516,142,4
3.11554849877525,0.327156650445461,143,4
2.8742054928322,0.330456181926149,144,4
2.58212288182696,0.32919344889998,145,4
2.97554375123555,0.337515680745192,146,4
3.19525741611025,0.331158040790048,147,4
3.02662622257653,0.312904089308306,148,4
3.30784918756191,0.309811272432874,149,4
2.75874466630928,0.341596878695933,150,4
2.56345769090753,0.335027119298044,151,4
2.75309676725877,0.306860799243094,152,4
2.75671509685532,0.318899730682845,153,4
2.61621498722775,0.297069571110733,154,4
3.01677169399381,0.320630614974299,155,4
3.10758767189562,0.303179330300727,156,4
2.63789482672901,0.340146009596458,157,3
2.8574853573916,0.279751956453545,158,3
2.62208095416677,0.326776186308598,159,3
3.13749236333279,0.288383779219259,160,3
2.91674329574801,0.313619943072243,161,3
2.99617100652344,0.308687234223402,162,3
3.22787661194472,0.33649124700436,163,3
2.59886686489062,0.32527650152024,164,3
2.77919425415365,0.315757107990443,165,3
2.44581070510921,0.294570659076883,166,3
3.24384816418436,0.323502607854577,167,3
2.5937330510315,0.283012943333531,168,3
2.96190301513433,0.30956559309832,169,3
3.40388855420868,0.302758172483044,170,3
3.62521709627957,0.289278078457434,171,3
3.36324703479717,0.312812368041025,172,3
3.95973125366621,0.349729056403921,173,3
2.6674376219166,0.300679304053375,174,3
2.83673782318024,0.294216041912977,175,3
2.82267337603782,0.300450310194158,176,3
2.92696563080924,0.31464732411927,177,3
2.99223701811439,0.321146138923124,178,3
2.66122421794905,0.294956134035794,179,2
3.15746114200707,2.84495456986863,4,308
4.14282627851874,2.11715028171903,5,246
3.4797338412349,0.750789374275833,6,204
1.75288741146179,2.48508280948016,7,174
1.69453463502536,1.10327284725983,8,152
3.05247070117327,1.19731458548074,9,134
3.08217209128272,1.39696308334771,10,121
2.71484810488962,1.09355252875741,11,109
4.41805546947921,1.37089936381897,12,100
3.19852554351821,0.850556366369234,13,92
2.59610896734406,1.05505144620302,14,85
2.69013612006659,0.967960607577454,15,79
3.87013388802567,1.014663699908,16,74
2.311803685587,1.05734660522293,17,69
4.18754407442577,0.842310229688878,18,65
2.7243902611401,1.15880873607798,19,61
3.39842961858637,0.733683407572167,20,58
2.52566391567664,0.733471534434208,21,55
2.06034314440422,1.05728653459735,22,52
2.35778010792692,0.780513436769614,23,50
3.21590930031643,0.996620924278809,24,48
4.21912161212063,0.674477315958281,25,46
1.57972045366459,0.742907820789944,26,44
1.78776173082304,0.617289709234395,27,42
2.47468850701621,0.626620225273935,28,40
2.61599721147133,0.763792649358659,29,39
2.79506350311739,0.621769311021442,30,37
2.64598469751743,0.701523080689345,31,36
2.24565388621899,0.800358554477641,32,35
2.33133046045872,0.704573198256846,33,33
2.95981440098874,0.654579685819744,34,32
3.3556257201663,0.794143771987916,35,31
2.43435009615463,0.692600151319087,36,30
2.8759479376236,0.574129742609697,37,29
2.90578600327357,0.648810597074616,38,28
2.8620099659437,0.665644387416135,39,28
2.78644775396835,0.69774573892995,40,27
3.02485125734302,0.633788493007273,41,26
3.28409131131963,0.59080815438857,42,25
3.12828383990651,0.5979973763278,43,25
2.22915743137523,0.662247974784379,44,24
2.75343550415628,0.607568329870481,45,23
2.87131005772303,0.577015149547421,46,23
2.20274561044158,0.666667420828622,47,22
3.19135184425205,0.592415505430676,48,22
2.82073285558359,0.549864717753123,49,21
2.24669726398673,0.643041071348704,50,21
3.11491396103915,0.554075671043681,51,20
3.23571962034171,0.528210273291171,52,20
2.54588212319341,0.563683241422009,53,19
3.16489196979897,0.497669122659308,54,19
3.01705454977991,0.526245652383574,55,18
3.51412367186032,0.463615836772656,56,18
2.9756319409014,0.509988903048167,57,17
2.89334095898051,0.464470048207401,58,17
3.47523543355423,0.623658830330715,59,17
2.20650663233268,0.575638064785944,60,16
3.69735950495479,0.521064982619439,61,16
3.20232918356882,0.496134625158018,62,16
2.20409402328983,0.54416046758456,63,15
3.5069681887957,0.513550868396581,64,15
4.01878851012028,0.527021608532003,65,15
2.89936252839731,0.473645689638671,66,14
3.37689840293617,0.470329025696598,67,14
3.73895566725104,0.481990836572309,68,14
2.97539649195389,0.456303688195488,69,14
3.08771555815553,0.452304177198743,70,13
2.49974078293549,0.49857045705942,71,13
3.47935857411423,0.437738695585501,72,13
3.8775764370631,0.444809550987726,73,13
2.52842941404714,0.42740474966799,74,12
3.45672886452576,0.421365016062694,75,12
3.25335596501004,0.396523759057237,76,12
2.1565675919791,0.455503991071489,77,12
2.98130622893682,0.426586294911659,78,12
2.16666229188171,0.455392916204956,79,11
3.28996165714603,0.423808152917685,80,11
2.56068381846197,0.468476830951387,81,11
3.23424023076035,0.443535166727063,82,11
2.82680958663891,0.437330750306366,83,11
3.02372669618044,0.467642309167322,84,10
3.19119692621774,0.46979909467245,85,10
3.57512209656751,0.413341878362258,86,10
3.28770177070689,0.407480438379542,87,10
3.10475720888366,0.418156606082996,88,10
2.84756170628481,0.427247141503231,89,10
3.37320601301163,0.4203606995932,90,9
3.24779982231635,0.378197666756891,91,9
3.2091362156907,0.423934579382835,92,9
2.73484231318971,0.439181220114725,93,9
2.48080085569758,0.415660308542719,94,9
3.20120227522756,0.395937894199372,95,9
3.66092204483727,0.372226271764906,96,9
3.07736198279863,0.41508058609631,97,8
2.96469515142203,0.431670570621034,98,8
3.08146881187421,0.413098013592988,99,8
3.3271281843052,0.395067770963464,100,8
3.09162285076408,0.402325673539995,101,8
3.21750405669324,0.426547384418211,102,8
3.49609257156359,0.386286944726749,103,8
2.77748355239472,0.349496566811689,104,8
2.92942398756191,0.369188275885105,105,7
2.68771026902311,0.370852137423137,106,7
3.3637522394333,0.396493024083013,107,7
3.02824087313262,0.394784636022895,108,7
2.92437319010921,0.384664586791305,109,7
2.60915649593195,0.399823382307281,110,7
2.62001247321108,0.382616491843735,111,7
3.2869621311716,0.377058526594825,112,7
2.76417955212212,0.317102185148531,113,7
3.20385466641724,0.358846780103373,114,6
2.72950192695354,0.398655809902196,115,6
2.68372682724769,0.391636961040528,116,6
3.19350808040505,0.393619699718693,117,6
2.98752536318358,0.355468330468852,118,6
3.19832745260328,0.329390662791459,119,6
3.31627471802658,0.400269042105127,120,6
2.84236925602153,0.359286323396395,121,6
2.46980293179722,0.348924026171302,122,6
3.19390999951125,0.371479607311151,123,6
2.92293627828516,0.344922991298929,124,6
2.69877897417078,0.366507122256853,125,6
3.64445379512648,0.322954201926337,126,5
2.58755423371751,0.378869032472764,127,5
2.69203789355451,0.385191356025456,128,5
3.17779160542101,0.39964376244421,129,5
3.40999376730579,0.341054495018975,130,5
2.21882365038801,0.291981347353517,131,5
2.88982365709214,0.3291097347875,132,5
3.047573842653,0.366190419282575,133,5
3.32538771746956,0.341718973626466,134,5
3.05811247937518,0.316352204846569,135,5
3.18127881225196,0.367762674142495,136,5
3.20444110406738,0.35382058001677,137,5
2.53268184146403,0.361249403476466,138,5
3.41649311672026,0.366963359196678,139,4
2.65765952686689,0.333991403361644,140,4
2.82834436724067,0.33793179258242,141,4
2.65186635289021,0.32977019376153,142,4
2.57666330412368,0.326562119220787,143,4
3.62565759339723,0.307283911438922,144,4
2.71958153864368,0.36008982700116,145,4
2.8496986660855,0.351915239469064,146,4
2.66352055034636,0.318334074816949,147,4
2.74076625538206,0.305655009129059,148,4
2.71572040955622,0.316478196076023,149,4
3.44091064904037,0.331146993900459,150,4
2.73475382369068,0.296619384273109,151,4
3.38132745531494,0.312754950706091,152,4
3.172789324935,0.345167971902212,153,4
2.45421957772805,0.321683750044815,154,4
2.78673386075664,0.332116218099485,155,4
2.9320784566791,0.347916700537391,156,4
2.81237211936126,0.322874831483071,157,3
3.48920115358214,0.313352033580661,158,3
3.14982448857986,0.327812079328714,159,3
2.51275256647574,0.326608124889311,160,3
3.49370330620193,0.340850036281728,161,3
2.4719222385192,0.312667467547512,162,3
2.93726445727318,0.334100349295458,163,3
2.43831571713202,0.305795281773303,164,3
2.78130706541873,0.318593891838834,165,3
3.11900319956559,0.290950637379235,166,3
2.86736963347215,0.297724292761816,167,3
2.65148770775606,0.305680951945152,168,3
2.71460855133278,0.309973311901351,169,3
2.90467835274053,0.322304330064583,170,3
3.21962180657299,0.328606998054022,171,3
3.0650575901388,0.329136024607013,172,3
3.11866912622529,0.309178561457155,173,3
3.28899238622642,0.264897589448112,174,3
